DATE_TIME,STGPOOL_NAME,NODE_NAME,FILESPACE_NAME,FILESPACE_ID,TYPE,PROTECTED_MB,PHYSICAL_MB,TOTAL_SAVED_MB,TOTAL_SAVED_PCT,DEDUP_SAVED_SIZE,DEDUP_PCT,NON_DEDUP_COUNT,NON_DEDUP_SIZE,UNIQUE_COUNT,UNIQUE_SIZE,SHARED_COUNT,SHARED_LOGSIZE,SHARED_PHYSIZE,COMP_SAVED_SIZE,COMP_SAVED_PCT,COMP_COUNT,UNCOMP_COUNT,ENCRYPT_SIZE,ENCRYPT_PCT,ENCRYPT_COUNT,UNENCRYPT_COUNT,REPORT_ID,DESC
2020-04-21 06:07:33.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0003,4,Bkup,283961,79826,204135,71.89,73529065296,24.69,95,40219,290887,65616467180,412730,119210270125,18086987118,140521879638,62.67,703617,95,0,0.00,0,703712,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0003,4,Bkup,283873,79796,204077,71.89,73524280066,24.70,87,36810,290035,65585662991,412629,119205172799,18086903931,140465792628,62.67,702664,87,0,0.00,0,702751,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0003,4,Bkup,284765,80629,204136,71.69,73408097321,24.58,95,40219,291026,66362867082,413256,118955955118,18182938520,140643602613,62.46,704282,95,0,0.00,0,704377,168,""
2020-04-21 06:07:33.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0004,5,Bkup,289393,80720,208673,72.11,75954508439,25.03,95,40219,292635,66004702776,423252,123384077948,18636142617,142854824216,62.79,715887,95,0,0.00,0,715982,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0004,5,Bkup,289298,80687,208611,72.11,75949612868,25.04,87,36810,291741,65970457744,423155,123378799614,18636032799,142794970893,62.79,714896,87,0,0.00,0,714983,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0004,5,Bkup,294653,83394,211259,71.70,75381338729,24.40,95,40219,303580,68801894628,425769,122325052236,18642787312,146139809475,62.56,729349,95,0,0.00,0,729444,168,""
2020-04-21 06:07:33.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0005,6,Bkup,84281,29047,55235,65.54,11133153986,12.60,17,7201,131231,28471164999,74888,15849221514,1986382790,46784536369,60.57,206119,17,0,0.00,0,206136,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0005,6,Bkup,84281,29047,55235,65.54,11133122144,12.60,17,7201,131231,28471164999,74888,15849221514,1986386552,46784564449,60.57,206119,17,0,0.00,0,206136,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0005,6,Bkup,84281,28783,55498,65.85,11757895860,13.30,17,7201,128352,28043237900,77767,16825380910,2138315503,46435788881,60.61,206119,17,0,0.00,0,206136,168,""
2020-04-21 06:07:33.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0006,7,Bkup,64857,22250,42607,65.69,8884230536,13.06,17,7201,101007,21739463113,59199,12659953394,1591020441,35792954134,60.54,160206,17,0,0.00,0,160223,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0006,7,Bkup,64857,22250,42607,65.69,8884226049,13.06,17,7201,101007,21739463113,59199,12659953394,1591021986,35792957076,60.54,160206,17,0,0.00,0,160223,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0006,7,Bkup,64857,22038,42819,66.02,9385139821,13.80,17,7201,98704,21401593574,61502,13431038221,1706770262,35514164567,60.58,160206,17,0,0.00,0,160223,168,""
2020-04-21 06:07:33.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0007,8,Bkup,57,21,36,62.92,6610280,11.15,9,3824,439,21945494,128,6909527,32079,30683827,58.26,567,9,0,0.00,0,576,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0007,8,Bkup,57,21,36,62.91,6593073,11.12,9,3824,439,21945494,128,6909527,33789,30699324,58.27,567,9,0,0.00,0,576,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0007,8,Bkup,57,21,36,62.99,6760773,11.41,9,3824,434,21856594,133,7220484,77477,30576836,58.23,567,9,0,0.00,0,576,168,""
2020-04-21 06:07:33.000000,STG002,SQLCORPWCRMDV905,CORPWCRMDV905\data\0008,9,Bkup,66,24,42,63.71,6029484,8.77,9,3824,501,24912811,125,6280234,23420,37751341,60.22,626,9,0,0.00,0,635,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWEDIDV901,CORPWEDIDV901\data\0002,3,Bkup,492,89,403,81.97,53332479,10.33,65,27315,1664,89580359,1024,72610113,3462419,369723303,79.89,2688,65,0,0.00,0,2753,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPWEDIDV901,CORPWEDIDV901\data\0002,3,Bkup,537,97,440,81.86,54634649,9.70,65,27315,1812,98663225,1031,74232221,3489195,406526083,79.91,2843,65,0,0.00,0,2908,168,""
2020-04-21 06:07:33.000000,STG002,SQLCORPWEDIDV901,CORPWEDIDV901\data\0003,4,Bkup,381,69,312,81.98,41559615,10.40,65,27315,1232,69863457,789,53181383,2134999,286085065,79.89,2021,65,0,0.00,0,2086,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWEDIDV901,CORPWEDIDV901\data\0003,4,Bkup,379,68,311,81.94,40881622,10.28,65,27315,1233,69608027,769,52527281,2152068,284902219,79.87,2002,65,0,0.00,0,2067,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPWEDIDV901,CORPWEDIDV901\data\0003,4,Bkup,383,69,314,81.91,42307305,10.53,65,27315,1265,70661313,810,54077863,1981431,286790239,79.78,2075,65,0,0.00,0,2140,168,""
2020-04-21 06:07:33.000000,STG002,SQLCORPWEDIDV901,CORPWEDIDV901\data\0004,5,Bkup,506,92,415,81.92,52962453,9.98,65,27315,1611,93237461,1034,68858439,2689248,381887414,79.92,2645,65,0,0.00,0,2710,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPWEDIDV901,CORPWEDIDV901\data\0004,5,Bkup,505,91,414,81.93,53501098,10.10,65,27315,1592,92956910,1049,69683853,2721472,380547496,79.90,2641,65,0,0.00,0,2706,170,""
2020-03-09 11:28:47.000000,STG001,CORPLTSMPD001,/tsminst1,6,Bkup,25,1,24,95.70,13121293,49.12,62,49339,41,1047689,332,16369526,51934,12444358,91.55,373,62,0,0.00,0,435,165,""
2020-04-21 06:07:26.000000,STG001,CORPLTSMPD001,/usr,7,Bkup,1222,555,667,54.58,315777082,24.64,46178,39033234,23818,518493224,5782,368530082,24644251,383764619,39.73,22252,53526,0,0.00,0,75778,171,""
2020-04-20 08:10:41.000000,STG001,CORPLTSMPD001,/usr,7,Bkup,1222,555,667,54.58,315777082,24.64,46178,39033234,23818,518493224,5782,368530082,24644251,383764619,39.73,22252,53526,0,0.00,0,75778,169,""
2020-04-18 11:43:16.000000,STG001,CORPLTSMPD001,/usr,7,Bkup,1222,555,667,54.58,315777317,24.64,46178,39033234,23818,518493224,5782,368530082,24644227,383764408,39.73,22252,53526,0,0.00,0,75778,167,""
2020-03-09 11:28:47.000000,STG001,CORPLTSMPD001,/usr,7,Bkup,1222,555,667,54.58,315784776,24.64,46178,39033234,23820,518493506,5780,368528622,24641667,383759227,39.73,22252,53526,0,0.00,0,75778,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,CORPWBZTDV901\SystemState\NULL\System State\SystemState,1,Bkup,13871,1105,12766,92.03,12038638904,82.77,185900,226999422,12754,460688034,140804,13146719550,470990617,1347334681,53.76,121748,217710,0,0.00,0,339458,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,CORPWBZTDV901\SystemState\NULL\System State\SystemState,1,Bkup,13871,1102,12769,92.06,12137837422,83.45,185900,226999422,9275,448745709,144283,13349203727,479702699,1251342978,51.99,121748,217710,0,0.00,0,339458,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,CORPWBZTDV901\SystemState\NULL\System State\SystemState,1,Bkup,14282,1116,13167,92.19,12476295610,83.31,189276,231414448,9731,506257042,148715,13567242526,432173294,1329840221,53.20,126419,221303,0,0.00,0,347722,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,CORPWBZTDV901\SystemState\NULL\System State\SystemState,1,Bkup,13649,1078,12571,92.10,11938026086,83.41,184487,225402584,9162,435352296,142851,13138389748,469532712,1243537064,52.39,120269,216231,0,0.00,0,336500,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\o$,2,Bkup,0,0,0,0.00,0,0.00,3,2261,0,0,0,0,0,0,0.00,0,3,0,0.00,0,3,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\o$,2,Bkup,0,0,0,0.00,0,0.00,3,2261,0,0,0,0,0,0,0.00,0,3,0,0.00,0,3,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\o$,2,Bkup,0,0,0,0.00,0,0.00,3,2261,0,0,0,0,0,0,0.00,0,3,0,0.00,0,3,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\o$,2,Bkup,0,0,0,0.00,0,0.00,5,3701,0,0,0,0,0,0,0.00,0,5,0,0.00,0,5,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\p$,3,Bkup,0,0,0,0.00,0,0.00,2,1526,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\p$,3,Bkup,0,0,0,0.00,0,0.00,2,1526,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\p$,3,Bkup,0,0,0,0.00,0,0.00,2,1526,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\p$,3,Bkup,0,0,0,0.00,0,0.00,4,2966,0,0,0,0,0,0,0.00,0,4,0,0.00,0,4,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\c$,4,Bkup,18714,591,18123,96.84,16271016092,82.92,26293,24135579,23464,433717778,88811,16749613960,161932711,2732645845,81.51,97078,41490,0,0.00,0,138568,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\c$,4,Bkup,18649,587,18062,96.85,16251124960,83.10,26293,24135689,23482,426880702,88811,16711376815,164450449,2688764177,81.37,97096,41490,0,0.00,0,138586,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\c$,4,Bkup,18486,553,17932,97.01,16230849477,83.73,26296,24133978,25269,381671745,88939,16675351136,174316146,2572679058,81.60,99013,41491,0,0.00,0,140504,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\c$,4,Bkup,21151,638,20513,96.99,16154176697,72.84,26903,24580365,82631,481329875,88151,16599836964,162726732,5355381680,88.90,155582,42103,0,0.00,0,197685,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\d$,5,Bkup,14916,323,14593,97.83,13981846210,89.39,22646,23694071,5359,147730315,70205,14251111416,167543246,1319977352,79.57,53783,44427,0,0.00,0,98210,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\d$,5,Bkup,14936,325,14610,97.82,13984164441,89.29,22647,23694854,5377,149580170,70211,14255806330,167826022,1335877628,79.66,53807,44428,0,0.00,0,98235,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\d$,5,Bkup,14904,322,14582,97.84,13984135344,89.48,22635,23683118,5311,146148477,70208,14255778732,167837649,1305912745,79.46,53738,44416,0,0.00,0,98154,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\d$,5,Bkup,14908,322,14586,97.84,13993781217,89.52,22745,23786769,5580,145421071,70250,14270178117,168402144,1301013651,79.40,54047,44528,0,0.00,0,98575,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\e$,6,Bkup,20958,18090,2868,13.68,1897669175,8.64,298,330184,92985,18951254777,36766,1981132521,17247503,1109128845,5.52,76573,53476,0,0.00,0,130049,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\e$,6,Bkup,20967,18090,2877,13.72,1908947488,8.68,299,330936,92957,18949561432,36816,2006100955,18826098,1108137620,5.52,76595,53477,0,0.00,0,130072,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\e$,6,Bkup,20955,18089,2866,13.68,1906486610,8.68,295,326955,92938,18948833514,36811,2001218801,18547116,1098759194,5.48,76571,53473,0,0.00,0,130044,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\e$,6,Bkup,21013,18096,2917,13.88,1892126878,8.59,306,337684,93104,18957583502,36790,1976500777,17346062,1166289802,5.79,76716,53484,0,0.00,0,130200,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\f$,7,Bkup,0,0,0,0.00,0,0.00,2,1612,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\f$,7,Bkup,0,0,0,0.00,0,0.00,2,1612,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\f$,7,Bkup,0,0,0,0.00,0,0.00,2,1612,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\f$,7,Bkup,0,0,0,0.00,0,0.00,4,3156,0,0,0,0,0,0,0.00,0,4,0,0.00,0,4,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\g$,8,Bkup,0,0,0,0.00,0,0.00,2,1618,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\g$,8,Bkup,0,0,0,0.00,0,0.00,2,1618,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\g$,8,Bkup,0,0,0,0.00,0,0.00,2,1618,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\g$,8,Bkup,0,0,0,0.00,0,0.00,4,3098,0,0,0,0,0,0,0.00,0,4,0,0.00,0,4,165,""
2020-04-21 06:07:26.000000,STG001,CORPLTSMPD001,/opt/tivoli/tsm,1,Bkup,4565,2180,2385,52.24,1097111100,22.92,24988,16276201,30670,1970655957,8723,1912124469,298975043,1403384982,38.04,35678,28703,0,0.00,0,64381,171,""
2020-04-20 08:10:41.000000,STG001,CORPLTSMPD001,/opt/tivoli/tsm,1,Bkup,4565,2180,2385,52.24,1097111100,22.92,24988,16276201,30670,1970655957,8723,1912124469,298975043,1403384982,38.04,35678,28703,0,0.00,0,64381,169,""
2020-04-18 11:43:16.000000,STG001,CORPLTSMPD001,/opt/tivoli/tsm,1,Bkup,4565,2180,2385,52.24,1097111100,22.92,24988,16276201,30670,1970655957,8723,1912124469,298975043,1403384982,38.04,35678,28703,0,0.00,0,64381,167,""
2020-03-09 11:28:47.000000,STG001,CORPLTSMPD001,/opt/tivoli/tsm,1,Bkup,4565,2180,2385,52.24,1097116595,22.92,24988,16276201,30670,1970655957,8723,1912124469,298972339,1403382191,38.04,35678,28703,0,0.00,0,64381,165,""
2020-04-21 06:07:26.000000,STG001,CORPLTSMPD001,/,2,Bkup,41,19,22,53.74,10318462,23.84,2823,2119372,842,16071970,104,15720560,1828420,12941769,39.26,702,3067,0,0.00,0,3769,171,""
2020-04-20 08:10:41.000000,STG001,CORPLTSMPD001,/,2,Bkup,41,19,22,53.74,10318462,23.84,2823,2119372,842,16071970,104,15720560,1828420,12941769,39.26,702,3067,0,0.00,0,3769,169,""
2020-04-18 11:43:16.000000,STG001,CORPLTSMPD001,/,2,Bkup,41,19,22,53.74,10318462,23.84,2823,2119372,842,16071970,104,15720560,1828420,12941769,39.26,702,3067,0,0.00,0,3769,167,""
2020-03-09 11:28:47.000000,STG001,CORPLTSMPD001,/,2,Bkup,41,19,22,53.74,10318462,23.84,2823,2119372,842,16071970,104,15720560,1828420,12941769,39.26,702,3067,0,0.00,0,3769,165,""
2020-04-21 06:07:26.000000,STG001,CORPLTSMPD001,/tsm,3,Bkup,0,0,0,0.00,0,0.00,2,2758,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPLTSMPD001,/tsm,3,Bkup,0,0,0,0.00,0,0.00,2,2758,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPLTSMPD001,/tsm,3,Bkup,0,0,0,0.00,0,0.00,2,2758,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPLTSMPD001,/tsm,3,Bkup,0,0,0,0.00,0,0.00,2,2758,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,165,""
2020-04-21 06:07:26.000000,STG001,CORPLTSMPD001,/home,4,Bkup,338,38,300,88.73,40311080,11.36,425,258011,522,32238802,535,69510238,7499361,274435629,87.28,1031,451,0,0.00,0,1482,171,""
2020-04-20 08:10:41.000000,STG001,CORPLTSMPD001,/home,4,Bkup,338,38,300,88.73,40311080,11.36,425,258011,522,32238802,535,69510238,7499361,274435629,87.28,1031,451,0,0.00,0,1482,169,""
2020-04-18 11:43:16.000000,STG001,CORPLTSMPD001,/home,4,Bkup,338,38,300,88.73,40311080,11.36,425,258011,522,32238802,535,69510238,7499361,274435629,87.28,1031,451,0,0.00,0,1482,167,""
2020-03-09 11:28:47.000000,STG001,CORPLTSMPD001,/home,4,Bkup,338,38,300,88.73,40311081,11.36,425,258011,522,32238802,535,69510238,7499361,274435628,87.28,1031,451,0,0.00,0,1482,165,""
2020-04-21 06:07:26.000000,STG001,CORPLTSMPD001,/opt,5,Bkup,3424,3123,301,8.80,138958654,3.87,4448,3534959,12381,3204354295,1343,221362628,66412263,177113175,5.13,4205,13967,0,0.00,0,18172,171,""
2020-04-20 08:10:41.000000,STG001,CORPLTSMPD001,/opt,5,Bkup,3424,3123,301,8.80,138958654,3.87,4448,3534959,12381,3204354295,1343,221362628,66412263,177113175,5.13,4205,13967,0,0.00,0,18172,169,""
2020-04-18 11:43:16.000000,STG001,CORPLTSMPD001,/opt,5,Bkup,3424,3123,301,8.80,138958654,3.87,4448,3534959,12381,3204354295,1343,221362628,66412263,177113175,5.13,4205,13967,0,0.00,0,18172,167,""
2020-03-09 11:28:47.000000,STG001,CORPLTSMPD001,/opt,5,Bkup,3424,3123,301,8.80,138963703,3.87,4448,3534959,12381,3204354295,1343,221362628,66407690,177112699,5.13,4205,13967,0,0.00,0,18172,165,""
2020-04-21 06:07:26.000000,STG001,CORPLTSMPD001,/tsminst1,6,Bkup,25,1,24,95.70,13121292,49.12,62,49339,41,1047689,332,16369526,51934,12444359,91.55,373,62,0,0.00,0,435,171,""
2020-04-20 08:10:41.000000,STG001,CORPLTSMPD001,/tsminst1,6,Bkup,25,1,24,95.70,13121292,49.12,62,49339,41,1047689,332,16369526,51934,12444359,91.55,373,62,0,0.00,0,435,169,""
2020-04-18 11:43:16.000000,STG001,CORPLTSMPD001,/tsminst1,6,Bkup,25,1,24,95.70,13121292,49.12,62,49339,41,1047689,332,16369526,51934,12444359,91.55,373,62,0,0.00,0,435,167,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\h$,9,Bkup,1002,112,890,88.81,22857857,2.18,339,361682,2112,115071027,340,39280349,2081930,909906276,88.56,2450,341,0,0.00,0,2791,171,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\i$,10,Bkup,0,0,0,0.00,0,0.00,3,2427,0,0,0,0,0,0,0.00,0,3,0,0.00,0,3,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\i$,10,Bkup,0,0,0,0.00,0,0.00,5,3907,0,0,0,0,0,0,0.00,0,5,0,0.00,0,5,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\j$,11,Bkup,0,0,0,0.00,0,0.00,2,1582,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\j$,11,Bkup,0,0,0,0.00,0,0.00,2,1582,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\j$,11,Bkup,0,0,0,0.00,0,0.00,2,1582,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\j$,11,Bkup,0,0,0,0.00,0,0.00,4,3062,0,0,0,0,0,0,0.00,0,4,0,0.00,0,4,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\k$,12,Bkup,0,0,0,0.00,0,0.00,2,1488,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\k$,12,Bkup,0,0,0,0.00,0,0.00,2,1488,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\k$,12,Bkup,0,0,0,0.00,0,0.00,2,1488,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\k$,12,Bkup,0,0,0,0.00,0,0.00,4,2928,0,0,0,0,0,0,0.00,0,4,0,0.00,0,4,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\l$,13,Bkup,0,0,0,0.00,0,0.00,3,2261,0,0,0,0,0,0,0.00,0,3,0,0.00,0,3,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\l$,13,Bkup,0,0,0,0.00,0,0.00,3,2261,0,0,0,0,0,0,0.00,0,3,0,0.00,0,3,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\l$,13,Bkup,0,0,0,0.00,0,0.00,3,2261,0,0,0,0,0,0,0.00,0,3,0,0.00,0,3,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\l$,13,Bkup,0,0,0,0.00,0,0.00,5,3701,0,0,0,0,0,0,0.00,0,5,0,0.00,0,5,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\m$,14,Bkup,0,0,0,0.00,0,0.00,2,1490,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\m$,14,Bkup,0,0,0,0.00,0,0.00,2,1490,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\m$,14,Bkup,0,0,0,0.00,0,0.00,2,1490,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\m$,14,Bkup,0,0,0,0.00,0,0.00,4,2930,0,0,0,0,0,0,0.00,0,4,0,0.00,0,4,165,""
2020-04-21 06:07:26.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\n$,15,Bkup,0,0,0,0.00,0,0.00,2,1488,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,171,""
2020-04-20 08:10:41.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\n$,15,Bkup,0,0,0,0.00,0,0.00,2,1488,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,169,""
2020-04-18 11:43:16.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\n$,15,Bkup,0,0,0,0.00,0,0.00,2,1488,0,0,0,0,0,0,0.00,0,2,0,0.00,0,2,167,""
2020-03-09 11:28:47.000000,STG001,CORPWBZTDV901,\\corpwbztdv901\n$,15,Bkup,0,0,0,0.00,0,0.00,4,2928,0,0,0,0,0,0,0.00,0,4,0,0.00,0,4,165,""
2020-04-21 06:07:26.000000,STG001,CORPWCOGDV901,CORPWCOGDV901\SystemState\NULL\System State\SystemState,1,Bkup,25665,1395,24270,94.56,23664431658,87.93,158687,178493457,5153,283201487,266683,26065063058,1001510842,1784167349,54.94,269722,160801,0,0.00,0,430523,171,""
2020-04-20 08:10:41.000000,STG001,CORPWCOGDV901,CORPWCOGDV901\SystemState\NULL\System State\SystemState,1,Bkup,25664,1394,24270,94.57,23672144179,87.97,158686,178492587,5107,279362964,266722,26081789942,1003463151,1777017223,54.87,269715,160800,0,0.00,0,430515,169,""
2020-04-18 11:43:16.000000,STG001,CORPWCOGDV901,CORPWCOGDV901\SystemState\NULL\System State\SystemState,1,Bkup,25664,1397,24267,94.56,23666510284,87.94,158690,178496098,5010,285633361,266827,26070854336,1000577213,1779401218,54.85,269721,160806,0,0.00,0,430527,167,""
2020-03-09 11:28:47.000000,STG001,CORPWCOGDV901,CORPWCOGDV901\SystemState\NULL\System State\SystemState,1,Bkup,25662,1399,24263,94.55,23652775665,87.90,158682,178487411,5529,291992838,266268,26044846029,996463497,1788801572,54.94,269683,160796,0,0.00,0,430479,165,""
2020-04-21 06:07:26.000000,STG001,CORPWCOGDV901,\\corpwcogdv901\e$,2,Bkup,1,0,0,84.17,0,0.00,15,12702,7,82722,0,0,0,507557,84.17,7,15,0,0.00,0,22,171,""
2020-04-20 08:10:41.000000,STG001,CORPWCOGDV901,\\corpwcogdv901\e$,2,Bkup,1,0,0,84.17,0,0.00,15,12702,7,82722,0,0,0,507557,84.17,7,15,0,0.00,0,22,169,""
2020-04-18 11:43:16.000000,STG001,CORPWCOGDV901,\\corpwcogdv901\e$,2,Bkup,1,0,0,84.17,0,0.00,15,12702,7,82722,0,0,0,507557,84.17,7,15,0,0.00,0,22,167,""
2020-03-09 11:28:47.000000,STG001,CORPWCOGDV901,\\corpwcogdv901\e$,2,Bkup,1,0,0,84.07,0,0.00,16,13478,7,82722,0,0,0,507557,84.07,7,16,0,0.00,0,23,165,""
2020-04-21 06:07:26.000000,STG001,CORPWCOGDV901,\\corpwcogdv901\l$,3,Bkup,0,0,0,0.00,0,0.00,6,4868,0,0,0,0,0,0,0.00,0,6,0,0.00,0,6,171,""
2020-04-20 08:10:41.000000,STG001,CORPWCOGDV901,\\corpwcogdv901\l$,3,Bkup,0,0,0,0.00,0,0.00,6,4868,0,0,0,0,0,0,0.00,0,6,0,0.00,0,6,169,""
